,0,1,2,observation
1405,0.5641106221227261,0.17672396411564842,0.14512906098404416,3
1406,0.5567687270612515,0.011058932939253871,0.14735052103203586,3
1407,0.4278978689635883,0.3084601427256276,0.18459933789032096,3
1408,0.5598132407483857,0.15967138230229475,0.148681289913165,3
1409,0.4469378360665988,0.14352701050893998,0.1932109041617509,3
1410,0.5078905968164572,0.089374383789747,0.17506597663459575,3
1411,0.48622254130633613,0.06710517182588246,0.17384392262241888,3
1412,0.5240458245388008,0.1442498814046358,0.16725231773499852,3
1413,0.5641391371364949,0.17672315775592065,0.1450554149863015,3
1414,0.5564541513950461,0.010800484622500875,0.1472128197836909,3
1415,0.430079765469064,0.30745861848793515,0.18431223067174796,3
1416,0.5606831550589108,0.15944215996558328,0.14823841163149631,3
1417,0.4468066156318007,0.1426033532318201,0.1933133183218727,3
1418,0.5070956018692301,0.09245835451655222,0.17560784311882563,3
1419,0.4864189944200173,0.0673497720505658,0.17346627062018574,3
1420,0.5236381651671317,0.1457488581474264,0.16803692935586764,3
1421,0.5641243412251112,0.17519257765374316,0.14511001807649793,3
1422,0.556723386404545,0.010311686669111865,0.1471482696381792,3
1423,0.429138263514273,0.30802417693331285,0.1843304773603602,3
1424,0.5596541610348763,0.15787322325496467,0.14871746518294926,3
1425,0.44672259105985646,0.14321719365407784,0.19389656777102365,3
1426,0.5086026542724379,0.09191029851978312,0.17420253218669965,3
1427,0.4866419180115094,0.06656547319795615,0.17345556974514756,3
1428,0.5245284447703552,0.14528749325849596,0.16767950370380108,3
1429,0.5643313509718828,0.17549702449384466,0.1448630502620651,3
1430,0.5568898877713346,0.010769228046415514,0.14684385866393365,3
1431,0.4287597047103637,0.30644536522333166,0.18453801569942593,3
1432,0.5562553480037095,0.15729736967343164,0.15049668543187686,3
1433,0.44678654918229777,0.14266718503547673,0.19339200214486577,3
1434,0.5057316489662056,0.09414675247482707,0.17567027044940695,3
1435,0.4862971144278328,0.06686900755302606,0.17365235447940647,3
1436,0.5240596676396516,0.14465825962689735,0.16807946166020638,3
1437,0.5639178103463248,0.17617981432061783,0.14519399489660892,3
1438,0.5562494159750917,0.012484799638225475,0.1474581047042498,3
1439,0.42773038835206284,0.30605711556094706,0.18465014345583064,3
1440,0.25459981646973745,0.8143134934946658,0.00629605355761339,4
1441,0.32965865459884763,0.9264226077391177,0.4506257103239521,4
1442,0.15709907716134272,0.8959618165584513,0.2117221936352144,4
1443,0.294155838777221,0.7583055355633443,0.04830969777404636,4
1444,0.38509900456184826,0.9959834813307796,0.30911480617471465,4
1445,0.5079131524306356,0.908108904565666,0.15150453348780538,4
1446,0.3230461047479669,0.9176173962358567,0.07359509874311383,4
1447,0.2400392254329555,0.9630793000399004,0.20631260016974617,4
1448,0.2548504444533139,0.8178276163424086,0.006064189284591436,4
1449,0.32990666742834845,0.9278423639248617,0.4483752927605808,4
1450,0.15769065583457842,0.8972006160016591,0.21288304999283353,4
1451,0.29333578252536285,0.7585540305738219,0.04798836044745661,4
1452,0.38475209833346824,0.996593621324393,0.30687073651835084,4
1453,0.4913996562477763,0.9027760806335634,0.11124610523858275,4
1454,0.3247758827740468,0.9063527679147985,0.059431923414078484,4
1455,0.23987235671897755,0.9633226165102994,0.20629766429013136,4
1456,0.24942783783363515,0.815213152064078,0.005767958016359231,4
1457,0.333737712428601,0.9281684692042171,0.4487317266911453,4
1458,0.15690309522721707,0.897070334154047,0.2152487353662687,4
1459,0.2946902012426861,0.7626045139213646,0.04486728744841667,4
1460,0.3845738518793015,0.9966984905227667,0.30577685698882906,4
1461,0.4903553715083934,0.9021325244596147,0.10887572162545171,4
1462,0.32950450729062997,0.9014793054779466,0.05440018817747928,4
1463,0.24000527988783518,0.9627311780902139,0.20603964882045508,4
1464,0.252906456211068,0.8131858982045868,0.005658532336049395,4
1465,0.33361587924278086,0.9145543779904328,0.46443171693702223,4
1466,0.15810975953009715,0.8968150852959742,0.21094692806897092,4
1467,0.29511910079995374,0.7623358794926635,0.04607522530305342,4
1468,0.3843184872486834,0.9971113326645753,0.3047010180796718,4
1469,0.48938698458650326,0.903215210073954,0.10967932854804005,4
1470,0.33102788966314484,0.8955172631374115,0.04835003213725721,4
1471,0.23942624521273234,0.9627974201316556,0.20595210760559388,4
1472,0.2524986355736234,0.8153492240599868,0.007006717579881781,4
1473,0.33423386090924884,0.9118545828431529,0.46769972315726394,4
1474,0.15895076662511753,0.8974924017801253,0.20918614792694953,4
1475,0.2945512057974556,0.7574582168773203,0.04822033737809938,4
1476,0.3839786932356697,0.9973425802384672,0.30262499755851446,4
1477,0.4885211112309418,0.9042612447076646,0.11008337061134811,4
1478,0.330231752246627,0.8934731987187801,0.046431334402276266,4
1479,0.23939510078060747,0.9627508164402677,0.20633026516314942,4
1480,0.2521290202088883,0.8148555334326256,0.005641114790740001,4
1481,0.33445463811253795,0.9096260386104915,0.47032316166830535,4
1482,0.15693281881609034,0.8958005384685038,0.21057210296969217,4
1483,0.29442200894359233,0.757803505612379,0.04866888094437891,4
1484,0.3839950847551399,0.9973046381816858,0.30215167412112254,4
1485,0.4881061417459835,0.9059823036523514,0.11199733880143505,4
1486,0.33036004638349553,0.8930114591753384,0.04611525848967877,4
1487,0.2393175300189106,0.9627824718389767,0.2063897419851346,4
1488,0.24993339897842143,0.8152466959161394,0.004603038888654197,4
1489,0.3349655602023739,0.907241669442091,0.4724219060236696,4
1490,0.15717786023752026,0.8957371122401072,0.20936766443024368,4
1491,0.29424659345991266,0.7574694759184133,0.04895503668896598,4
1492,0.38374644827577065,0.9974007203091522,0.3017242590783526,4
1493,0.4878885306327322,0.9073017526717554,0.1140833274158981,4
1494,0.3316981827907156,0.8969147680870959,0.05004788498415585,4
1495,0.23931771390090578,0.9629145988024294,0.20628221399861005,4
1496,0.24939798397643903,0.8205107827112297,0.00504599585955233,4
1497,0.3342287913926962,0.9128435377601424,0.4663663421692295,4
1498,0.15696204822003218,0.8960939112402914,0.21111639911408242,4
1499,0.2941009042658118,0.7559846516386977,0.04943710143731063,4
1500,0.3837321616241046,0.9973165909627557,0.30163497392036337,4
1501,0.48850663249480475,0.9086331671401691,0.11653414942703709,4
1502,0.33190601365865025,0.8963418206848507,0.0488710832438408,4
1503,0.23881920350574679,0.9627408129527522,0.20586466032802841,4
1504,0.2511673905975454,0.8166402198186148,0.006181552762450072,4
1505,0.33438655748539614,0.9153141131213224,0.4638400360788144,4
1506,0.1572308993253289,0.896606197521196,0.21266252888013734,4
1507,0.29418047892175964,0.7558219622709852,0.049585864073774494,4
1508,0.3836248261963972,0.9976508593630998,0.3021417219765993,4
1509,0.4886023487059391,0.9099899364633495,0.11899020857894893,4
1510,0.33210738421325875,0.8954795202941714,0.04822853932312857,4
1511,0.2389818693697021,0.962518055025401,0.20671193919446706,4
1512,0.2508481757130334,0.8165011895026668,0.006389818503260873,4
1513,0.33397284547207184,0.9140807397460143,0.46499096323688777,4
1514,0.15726122451289773,0.8967928409771214,0.21304128107587467,4
1515,0.29424124117151085,0.7557903563015302,0.049758275663405814,4
1516,0.3833100266390386,0.9975059480018311,0.302168678259975,4
1517,0.4887452480815546,0.9113152001777335,0.12079659554797538,4
1518,0.332341491880283,0.895226822390219,0.0475845030942434,4
1519,0.23841491719807772,0.9625784372390833,0.20659152300198177,4
1520,0.250537600988431,0.8145614362054984,0.005733123343476835,4
1521,0.33430306524168113,0.9129544939966828,0.4663130301539344,4
1522,0.1573810988759849,0.8963639897504226,0.2117717884089869,4
1523,0.2944379186066409,0.7575476012054986,0.04883153562929823,4
1524,0.3833009651832969,0.9973777770838257,0.30226476536768,4
1525,0.48880229956444105,0.912061145304207,0.12210592013081119,4
1526,0.33222644976822846,0.8930361407293588,0.04568254085164216,4
1527,0.23838096627971042,0.9627600219147858,0.20755436342978364,4
1528,0.2506350980939152,0.8132185561230522,0.004936639576998015,4
1529,0.33454932157649975,0.9116674583888051,0.46781567595772366,4
1530,0.15812957486262272,0.8972647855589592,0.2117586125297441,4
1531,0.2964640618662756,0.7744496633896917,0.040845010103823944,4
1532,0.38344060750010045,0.9975113142322933,0.3016158140029301,4
1533,0.48859251844917906,0.9133014713166944,0.12349053345005236,4
1534,0.33233139248177784,0.8926879345778107,0.04543990239829869,4
1535,0.238646703377027,0.9631468393752058,0.20922588867077202,4
1536,0.25039885205547957,0.8125942113045227,0.005729580177452256,4
1537,0.3343466642110889,0.9106085273640189,0.4690123125767853,4
1538,0.15818050928157112,0.8971703829250403,0.20995346393706452,4
1539,0.3046370528925253,0.7583624578224323,0.04218434874105431,4
1540,0.383455032870861,0.9974457320424689,0.30152052251944683,4
1541,0.48818638159362526,0.9146144343420767,0.12517384477532373,4
1542,0.3325252357134764,0.8917559853680296,0.04444004272409886,4
1543,0.23842439415311814,0.962858182864322,0.2093899122612011,4
1544,0.250049110606101,0.8113516215001824,0.005831475898337872,4
1545,0.33709232582835597,0.9147974838355409,0.46477127384555944,4
1546,0.158517107899208,0.8974344713116585,0.21037650497304783,4
1547,0.3005046561342517,0.7444886028875423,0.06535025162701003,4
1548,0.3832389220170899,0.9975970162333313,0.30100493678462736,4
1549,0.4877863907847845,0.9158619740563276,0.12605819465455942,4
1550,0.33250488588606114,0.8897557613388919,0.04277187031358031,4
1551,0.23855634141708873,0.9634154432712518,0.2100031700731735,4
1552,0.2498300532944491,0.8101980892241154,0.006334090708302675,4
1553,0.3388585550970861,0.9357508078128512,0.4388916679214063,4
1554,0.15866729652628656,0.8972921413469499,0.21043265504169031,4
1555,0.29907236881487226,0.6925604022588847,0.0824427048160446,4
1556,0.3831308814664185,0.9977968196267657,0.3001476070632811,4
1557,0.487383401766312,0.9164576637369772,0.1270090241532557,4
1558,0.3328678238077169,0.8900196125448046,0.04274543199731912,4
1559,0.23859191793724543,0.963079791735247,0.20998611577013673,4
1560,0.2498493982560027,0.8089689162132045,0.006151886726103864,4
1561,0.33727022081624225,0.9533909151428142,0.410952615721333,4
1562,0.15810669302445615,0.8970601715571788,0.21102466361429809,4
1563,0.2995732585390019,0.6920904420202425,0.08282030368555589,4
1564,0.38300674142316854,0.9979763419616567,0.30011458156323534,4
1565,0.48742308160732106,0.9170364437828319,0.1276807120383057,4
1566,0.3334017025180227,0.8889816230013565,0.041656737156213805,4
1567,0.2380148811897204,0.963239283440253,0.20959375982395084,4
1568,0.2496988905917183,0.8082156260998495,0.00621138390358995,4
1569,0.33927107111819926,0.9622589911870338,0.39855064988240796,4
1570,0.15826442408369248,0.8967345603619946,0.20980598387196742,4
1571,0.2989034634499518,0.6885265635652266,0.0841470904563365,4
1572,0.382754987595588,0.9978220937944925,0.30054365506751796,4
1573,0.487836367828608,0.9178621081429716,0.13012741837185818,4
1574,0.3333750636479186,0.8882847739375465,0.0409304475972984,4
1575,0.23848926913058768,0.9628530074511062,0.21004640584770173,4
1576,0.2493909302267582,0.8075115077812015,0.007120393859872236,4
1577,0.3367954763375309,0.9677738521625162,0.39146422944837916,4
1578,0.15854931070415668,0.8972756589962064,0.21061009820812718,4
1579,0.29718427564332295,0.6831315680016893,0.08628494340019947,4
1580,0.38258254823068477,0.9968311350613527,0.3007144116775642,4
1581,0.4877031032228708,0.9179249071352286,0.1301224341984223,4
1582,0.3333943595580426,0.888043374833845,0.04079659245258829,4
1583,0.2384520485094606,0.9634390884044388,0.21011758900715707,4
1584,0.24927447483856618,0.8060232824491649,0.007128891534783632,4
1585,0.3396575749728643,0.9701723399627636,0.38639699427957397,4
1586,0.15924825749917476,0.8978456608989961,0.21127918553934374,4
1587,0.2961388286747505,0.6805802236619762,0.0873183979073484,4
1588,0.3831310792135039,0.9971183010306919,0.3005032227277247,4
1589,0.4879956810267639,0.9182006185261152,0.13065101256183537,4
1590,0.3335213302998104,0.8874762536619122,0.040432804933833943,4
1591,0.23812115218227778,0.9626362493657106,0.20989999552154134,4
1592,0.24924545380186164,0.8047251943113212,0.008291171569981807,4
1593,0.342769900250684,0.961000390963424,0.40430532330348984,4
1594,0.15716640305332322,0.893612140843937,0.2034187619902419,4
1595,0.2957771204417696,0.6827576641770262,0.08607469479061129,4
1596,0.38267759646104593,0.9969182504496144,0.3004721044732255,4
1597,0.4889537197754628,0.91826654764812,0.13217475967689493,4
1598,0.3335835526740974,0.8880824136496599,0.04104785232044379,4
1599,0.23800965361458845,0.9629975677620192,0.2103011755979048,4
1600,0.24933580277359726,0.8040684432754621,0.008831787130179722,4
1601,0.34311812267545877,0.9593681512224714,0.4067556688298199,4
1602,0.16021479758865578,0.897281009322313,0.2033550614855876,4
1603,0.2953468440258521,0.6836447477069895,0.08577451182605247,4
1604,0.38261138489965435,0.9967380045086446,0.30055101912914073,4
1605,0.4900840433199813,0.9184424820866964,0.13387942261445385,4
1606,0.3334258848145987,0.8879650526119244,0.04056348299303075,4
1607,0.2382040272182369,0.9628247201052024,0.2102226801562425,4
1608,0.24898482735380148,0.804971459194177,0.00788844050926851,4
1609,0.34206330165763843,0.9563166254361096,0.41117844562897765,4
1610,0.16060362740090128,0.8966714512233275,0.2014931098122571,4
1611,0.2949924299932697,0.6836009622690997,0.08577678627368795,4
1612,0.38268902562824186,0.9971826274596697,0.2995360273917534,4
1613,0.4917137164984952,0.9186622637007397,0.1364527695672894,4
1614,0.3332678495833798,0.8861584004781132,0.038716705463939696,4
1615,0.23825283651771867,0.963241084441965,0.21042365662031648,4
1616,0.24884139134909528,0.8048806243786593,0.007895850319310008,4
1617,0.3422441356064453,0.9562501240299034,0.41176291877657756,4
1618,0.16041133167925603,0.8967225683999267,0.2015692551382653,4
1619,0.29448089845848696,0.6848423014427205,0.08500549799138858,4
1620,0.38251538859079226,0.996802482925414,0.2999195123571013,4
1621,0.49233214129941416,0.9185247151931168,0.13704493196943773,4
1622,0.3332940299617542,0.8865672877068468,0.03922947864255107,4
1623,0.2377924107883213,0.9632017155749237,0.2100835362276635,4
1624,0.2494405390173143,0.8039632044325303,0.008524082816192463,4
1625,0.34236280055794815,0.9547336776853965,0.41386602316668536,4
1626,0.16032908209524732,0.8962286942804104,0.20069882916930046,4
1627,0.2942058460752539,0.6847205309311737,0.08510393309771438,4
1628,0.3823120087273853,0.9967958283160901,0.30034626732750447,4
1629,0.4934992049024845,0.9198046092981548,0.14004365962492363,4
1630,0.3335011366038227,0.8852572729369999,0.03842879562460553,4
1631,0.23806544391650308,0.9631976708010365,0.2104695990679956,4
1632,0.24931490207844276,0.8035725553054048,0.009010220733819069,4
1633,0.3423204946312342,0.9535690634445466,0.4158101300101189,4
1634,0.1608284959615814,0.8965427441541942,0.2003684243418547,4
1635,0.29371058753873075,0.6832166033845184,0.0855405443471118,4
1636,0.38227411684995094,0.9968110832050396,0.3007129350281361,4
1637,0.4938090828117803,0.9197956668021964,0.14114251598696248,4
1638,0.33349935620110394,0.8856434542360986,0.038544444180575135,4
1639,0.23812144283486006,0.9632687140288221,0.21073559740825612,4
1640,0.24921421332902505,0.8039383241078986,0.008203390373082388,4
1641,0.34245588994376325,0.9554412585023396,0.4134745860791502,4
1642,0.1599298907296099,0.895391559243995,0.19984783691207847,4
1643,0.2933651091021061,0.6837562432206336,0.08517753311599306,4
1644,0.3816382407654015,0.997167715516686,0.30003336496292904,4
1645,0.49434908818417317,0.9196507537539683,0.14132712683820145,4
1646,0.3335579264739235,0.8856985903046994,0.03857427647374735,4
1647,0.23802408471630213,0.9627251475324125,0.2103539193426561,4
1648,0.24909792409785783,0.8031782854683859,0.00938250774545579,4
1649,0.3433445088634473,0.9565155589688626,0.411255321471773,4
1650,0.16040285407871335,0.8958209755199392,0.1997032127526567,4
1651,0.29311055140793046,0.6838764615313484,0.08522705842947155,4
1652,0.3815112636137763,0.9968840928332009,0.300831565364268,4
1653,0.49419911242876996,0.9200526954802162,0.14213820696855636,4
